ASV,MQ210219-189,MQ210219-190,MQ210219-191,MQ210219-192,MQ210219-193,MQ210219-194,MQ210219-195,MQ210219-196,MQ210219-197,MQ210219-198,MQ210219-199,MQ210219-200,MQ210219-201,MQ210219-202,MQ210219-203,MQ210219-204,MQ210219-205,MQ210219-206,MQ210219-207,MQ210219-208,MQ210219-209,MQ210219-210,MQ210219-211,MQ210219-212,MQ210219-213,MQ210219-214,MQ210219-215,MQ210219-216,MQ210219-217,MQ210219-218,MQ210219-219,MQ210219-220,MQ210219-221,MQ210219-222,MQ210219-223,MQ210219-224,MQ210219-225,MQ210219-226,MQ210219-227,MQ210219-228,MQ210219-229,MQ210219-230,MQ210219-232,MQ210219-233,MQ210219-234,MQ210219-235,MQ210219-236,MQ210219-237,MQ210219-238,MQ210219-239,MQ210219-240,MQ210219-241,MQ210219-242,MQ210219-243,MQ210219-244,MQ210219-245,MQ210219-246,MQ210219-247,MQ210219-248,MQ210219-249,MQ210219-250,MQ210219-251,MQ210219-252,MQ210219-253,MQ210219-254,MQ210219-255,MQ210219-256,MQ210219-257,MQ210219-258,MQ210219-259,MQ210219-260,MQ210219-261,MQ210219-262,MQ210219-263,MQ210503-33,MQ210503-34,MQ210503-35,MQ210503-36,MQ210503-37,MQ210503-38,MQ210503-39,MQ210503-40,MQ210503-41,MQ210503-42,MQ210503-43,MQ210503-44,MQ210503-45,MQ210503-46,MQ210503-47,MQ210503-48,MQ210503-49,MQ210503-50,MQ210503-51,MQ210503-52,MQ210503-53,MQ210503-54,MQ210503-55,MQ181214-141,MQ181214-142,MQ181214-143,MQ181214-144,MQ181214-145,MQ181214-146,MQ181214-147,MQ181214-148,MQ181214-149,MQ181214-150,MQ181214-151,MQ181214-152,MQ181214-153,MQ181214-154,MQ181214-155,MQ181214-156,MQ181214-157,MQ181214-158,MQ181214-159,MQ181214-160,MQ181214-161,MQ181214-162,MQ181214-163,MQ181214-164,MQ181214-165,MQ181214-166,MQ181214-167,MQ181214-168,MQ181214-169,MQ181214-170,MQ181214-171,MQ181214-172,MQ181214-173,MQ181214-174,MQ181214-175,MQ181214-176,MQ181214-177,MQ181214-178,MQ181214-179,MQ181214-180,MQ181214-181,MQ181214-182,MQ181214-183,MQ181214-184,MQ181214-185,MQ181214-186,MQ181214-187,MQ181214-188,MQ181214-189,MQ181214-190,MQ181214-191
ASV8030,0.00154741272592226,0,0.00427612355146315,0.00499991666805553,0,0.00235355033067382,0,0.0038911641390313,0.00901875901875902,0.00214169450869528,0,0.00206036880601628,0.00837212417534577,0.00845040667582127,0.00179446228937499,0,0.00448229493500672,0.003606983119319,0.0188977865967449,0.0109625082218812,0.0131826121345945,0.00356658820172623,0.0165118679050568,0.00423459665466864,0.0304205643014678,0.0113767799920363,0.00975191137462943,0.0259313683118679,0.00463714351959193,0.00482975126780971,0.0172641094858434,0.00149963259001545,0.00515437348590279,0,0,0,0,0,0,0.00223828815721736,0.00178424865289227,0,0.00921644828804473,0.00251268907985326,0.00670522169139217,0.012766704434834,0.0130763824188038,0.0394585599341214,0.00745309210158565,0,0,0,0,0,0,0.0228689911725694,0,0,0,0,0,0,0,0.0226834524214585,0.0508216161273928,0.0219390095534414,0.0120612712579906,0.00658428988433597,0.0492197754119878,0.115498546077126,0.0397234256489194,0,0.0417115645312663,0.0340580121473577,0.0257394736277643,0.00656354606515414,0.0143408011727589,0.0067297015377368,0.00876184217731778,0.0152606519350507,0.00224446738788885,0.0106527470771525,0,0.00402519773783887,0.0050199543184157,0.0044358684321423,0.00433839479392625,0.00463714351959193,0.0033725675356649,0.00461307807634644,0.00190334798911285,0.0076146383808233,0.00400184084678952,0.00209459176406518,0.00495671138721829,0.00508474576271186,0,0.00196935680806649,0,0.00221346673159502,0.00544262116635372,0.0128409266012635,0.0214353082397325,0.025030662561638,0.0171526586620926,0.00743273375947674,0.00534802256865524,0,0.00586441473140981,0,0.0124626121635095,0,0.0084530853761623,0.00413018338014208,0,0.00674127005527842,0.00784334230960287,0.0108403434220796,0.00825491167244511,0,0.00451202454541353,0.00188679245283019,0,0.00269614451334592,0,0,0,0.00274551794195975,0,0.00429534813796658,0.00504261005496445,0,0.00322133814386496,0.00582801526940001,0.00623014142421033,0.0156339569545052,0,0.00744366079237769,0.0155460551884959,0.018579686209744,0.0249995192400146,0.0213260540402209,0.00488066767533799,0.0160849284220685,0,0.00616941205503116,0.00446927374301676,0
ASV8073,0.0355904926962119,0.0299613656075061,0.0228059922744701,0.0266662222296295,0.0274897895067546,0.0706065099202147,0.0339712376854263,0.0379388503555551,0.0345719095719096,0.0278420286130386,0.0298846452692607,0.0144225816421139,0.0117209738454841,0.00633780500686596,0.0179446228937499,0.00750440884019361,0,0.0054104746789785,0.00472444664918621,0.0109625082218812,0.00494347955047293,0.00356658820172623,0,0.00423459665466864,0,0.00379225999734542,0,0.00864378943728931,0.00154571450653064,0.0016099170892699,0.0204030384832695,0.0179955910801854,0.0644296685737849,0.067356266538369,0.0821512678679008,0.105599718400751,0.0987566787369274,0.098660681252004,0.164469646758475,0.0716252210309555,0.115976162437997,0.0939388988727332,0.062979063301639,0.0866877732549374,0.0905204928337943,0.11649617796786,0.0768237467104726,0.0686235824941241,0.0465818256349103,0.0745028368387873,0.0409932068400094,0,0,0.0799569211690028,0.0215127785904828,0.00914759646902776,0,0.0212373188701746,0.00257036370646446,0.00257393632081542,0.0123228589032656,0,0.108385923815185,0.0189028770178821,0.0232932407250551,0.0119667324836953,0.03417360189764,0.0307266861269012,0.0182295464488844,0.0203820963665516,0.0198617128244597,0,0.0330216552539191,0.0473027946491079,0.0300293858990584,0.0262541842606165,0.039835558813219,0.0353309330731182,0.0339521384371064,0.022890977902576,0.00673340216366656,0.0239686809235932,0.00857008184428161,0.0261637852959527,0.00752993147762355,0.0177434737285692,0.017353579175705,0.0293685756240822,0.0404708104279788,0.0668896321070234,0.0685205276080626,0.0472107579611044,0.0460211697380795,0.0356080599891081,0.0148701341616549,0.0220338983050847,0.022797018851381,0.00787742723226594,0.0139762403913347,0.0088538669263801,0.00272131058317686,0.00770455596075813,0.008574123295893,0.012515331280819,0.0343053173241852,0.0631782369555523,0.05615423697088,0.0588766338265887,0.0263898662913441,0.0404128326286993,0.0249252243270189,0.0302700084756024,0.0760777683854607,0.0764083925326285,0.04210042865891,0.0561772504606535,0.0156866846192057,0.0130084121064955,0.00825491167244511,0.0256627402674058,0.0451202454541353,0.0339622641509434,0.0285854295981705,0.0188730115934214,0.0147458448315814,0.00634276290752252,0.0118840120424655,0.0054910358839195,0.0111222333444556,0.015033718482883,0.0453834904946801,0.0080087562401559,0.0257707051509197,0.0203980534429,0.018690424272631,0.0182396164469227,0.0190548780487805,0.0148873215847554,0.0194325689856199,0.0433526011560694,0.0346147189477125,0.0469173188884861,0.00976133535067597,0.0551483260185206,0.0420477241669295,0.0472988257552389,0.0446927374301676,0.0029542970250229
ASV8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206509169007104,0,0,0,0,0,0.0461929324813304,0.144384785453233,0.0245283018867925,0.00408363279973865,0.00808843354003775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV8168,0.0123793018073781,0.022076795710794,0.0128283706543894,0.0116664722254629,0.00196355639333962,0.0141213019840429,0.00188729098252369,0.00972791034757824,0.00901875901875902,0.00856677803478112,0.0119538581077043,0.00824147522406511,0.00334884967013831,0.0126756100137319,0.00358892457874998,0.00562830663014521,0,0,0.00944889329837243,0.00274062705547029,0.00494347955047293,0.00178329410086311,0.00619195046439629,0.00423459665466864,0.00253504702512232,0,0.00195038227492589,0,0.00618285802612258,0.0016099170892699,0.0204030384832695,0.0104974281301081,0.0154631204577084,0.0144334856867934,0.0136918779779835,0.0117333020445279,0.00759666759514826,0.0098660681252004,0.0368215627071213,0.0111914407860868,0.0392534703636299,0.020421499754942,0.012288597717393,0.0288959244183125,0.00838152711424021,0.0159583805435424,0.0196145736282058,0.0154403060611779,0.00372654605079282,0,0.28109627547435,0,0,0.0130541912112658,0,0.0137213947035416,0,0,0.00771109111939339,0,0.0246457178065311,0,0,0.00756115080715285,0.016940538709131,0.00199445541394922,0,0,0.00546886393466531,0.0190232899421148,0.0124135705152873,0,0.00521394556640829,0.0113526707157859,0.0107247806782351,0.00437569737676942,0.00796711176264381,0.0050472761533026,0.0142379935381414,0.0122085215480405,0.00897786955155542,0.00798956030786439,0.010712602305352,0.0221385875581138,0.017569840114455,0.0177434737285692,0.0274765003615329,0.0278228611175516,0.0252942565174868,0.0253719294199054,0.0418736557604827,0.0274126981709639,0.0140064429637633,0.0146621423484563,0.0132178970325821,0.011864406779661,0.0122753178430513,0,0,0,0,0,0,0,0.00857632933104631,0,0.00802203385298286,0.00392510892177258,0.0029322073657049,0.00310867943297687,0,0,0.0084530853761623,0,0.00382731169626454,0.00224709001842614,0.00261444743653429,0.00216806868441592,0,0.00256627402674058,0.00451202454541353,0.00377358490566038,0.00408363279973865,0.00539228902669183,0,0.00422850860501501,0,0,0,0.00214767406898329,0,0.0053391708267706,0.0161066907193248,0,0.00623014142421033,0.00260565949241753,0,0.00558274559428327,0.0116595413913719,0.00412881915772089,0.00769215976615834,0.00426521080804419,0,0.00919138766975344,0.00525596552086618,0.00205647068501039,0,0
ASV8260,0.00154741272592226,0.00630765591736971,0.00142537451715438,0,0.00589066918001885,0.00706065099202147,0.00377458196504737,0.00972791034757824,0.0285594035594036,0.0728176132956395,0.0498077421154344,0.0906562274647162,0.113860888784702,0.164782930178515,0.141762520860624,0.142583767963679,0.0672344240251009,0.0486942721108065,0.0236222332459311,0.00822188116641087,0.0164782651682431,0.0106997646051787,0.00825593395252838,0.0105864916366716,0.00507009405024463,0.00189612999867271,0.00390076454985177,0,0,0.0016099170892699,0,0,0,0,0,0,0,0,0.00245477084714142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199445541394922,0.00201021187633177,0.0219476329477866,0,0.00951164497105742,0.00993085641222985,0.322553263729734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770455596075813,0,0,0,0,0,0,0.0029322073657049,0.00310867943297687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635162601626016,0.00186091519809442,0.00388651379712398,0,0,0,0,0,0,0,0,0
ASV8326,0.00464223817776677,0,0.00427612355146315,0.00499991666805553,0,0.00470710066134764,0,0.000972791034757824,0.00601250601250601,0,0.00398461936923475,0.00618110641804883,0.00837212417534577,0.00845040667582127,0.00897231144687494,0.00938051105024202,0.0224114746750336,0.0270523733948925,0.0377955731934897,0.0164437623328218,0.0280130507860132,0.0338825879163992,0.101135190918473,0.0381113698920178,0.0583060815778133,0.0189612999867271,0.0370572632235918,0.0432189471864465,0.00772857253265322,0.0144892538034291,0,0.00149963259001545,0.00515437348590279,0.00240558094779889,0,0,0,0.0024665170313001,0,0,0,0,0,0,0,0,0.00326909560470096,0.00514676868705931,0.0111796381523785,0,0,0,0,0,0,0.00304919882300925,0,0,0,0,0,0,0,0.00378057540357642,0,0,0,0,0,0,0,0,0.00173798185546943,0,0,0.00218784868838471,0,0,0.00109523027216472,0.00152606519350507,0.00224446738788885,0.00266318676928813,0,0,0.00250997715920785,0,0.00144613159797542,0,0,0,0,0.00304585535232932,0,0.00209459176406518,0.00165223712907276,0.00169491525423729,0,0,0,0.0088538669263801,0,0.00513637064050542,0.0042870616479465,0.012515331280819,0.0343053173241852,0.00743273375947674,0.00534802256865524,0,0.0029322073657049,0,0,0,0,0,0.00382731169626454,0,0.00522889487306858,0.00650420605324777,0.00412745583622255,0.00513254805348115,0.00451202454541353,0.00377358490566038,0,0.00539228902669183,0,0.00634276290752252,0,0.010982071767839,0,0.00214767406898329,0.00504261005496445,0.0106783416535412,0.00322133814386496,0.0145700381735,0.037380848545262,0.0234509354317578,0.038109756097561,0.0223309823771331,0.0505246793626117,0.0350949628406276,0.0461529585969501,0.0554477405045744,0.014642003026014,0.0206806222569452,0.0262798276043309,0.026734118905135,0.0134078212290503,0
ASV8378,0,0.00157691397934243,0.00142537451715438,0,0,0,0,0.000972791034757824,0,0,0,0,0.00167442483506915,0.00211260166895532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273837559559669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160726764500349,0.132808003895701,0.00272131058317686,0.00256818532025271,0,0.0050061325123276,0,0,0,0.00392510892177258,0.0029322073657049,0,0,0,0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205647068501039,0,0
ASV8384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326727982618071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590719145863872,0.885942828005991,0.80924660991285,0.228903126882427,0.0564644121596875,0.0112223369394443,0.00532637353857626,0.00428504092214081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV8482,0.0185689527110671,0.00630765591736971,0.0171044942058526,0.0166663888935184,0.0117813383600377,0.0211819529760644,0.00566187294757106,0.0194558206951565,0.0315656565656566,0.0171335560695622,0.0278923355846433,0.0391470073143093,0.0318140718663139,0.0295764233653745,0.0340947834981248,0.0318937375708229,0.0537875392200807,0.0486942721108065,0.0330711265443035,0.0356281517211138,0.0230695712355403,0.0249661174120836,0.0392156862745098,0.0169383866186746,0.0532359875275686,0.00758451999469084,0.00780152909970354,0.0172875788745786,0.00463714351959193,0.00482975126780971,0.00627785799485216,0.00449889777004634,0.0103087469718056,0.00481116189559779,0,0.00879997653339591,0.0151933351902965,0.0049330340626002,0.00736431254142426,0.0134297289433042,0.00713699461156907,0.020421499754942,0.0445461667255495,0.0477410925172119,0.0821389657195541,0.0303209230327306,0.037594599454061,0.0394585599341214,0.0298123684063426,0,0,0.0773096250483185,0,0.0163177390140822,0,0.00457379823451388,0,0,0.00771109111939339,0,0.0260149243513384,0.0639496273704405,0.0157334405538171,0.0680503572643756,0.0444689141114687,0.0319112866231875,0.026132754392313,0.0482847924851305,0.0473968207670993,0.0856048047395168,0.0384820685973907,0,0.0590913830859606,0.0340580121473577,0.0193046052208232,0.0240663355722318,0.0350552917556327,0.0286012315353814,0.0240950659876239,0.0335734342571115,0.0628450868608879,0.039947801539322,0.0385653682992673,0.0221385875581138,0.0326297030697021,0.0133076052964269,0.0130151843817787,0.0185485740783677,0.00505885130349735,0.00691961711451966,0.0038066959782257,0.0243668428186345,0.0160073633871581,0.0188513258765867,0.0132178970325821,0.00508474576271186,0.00175361683472161,0.00590807042419946,0.00698812019566736,0.00442693346319005,0.019049174082238,0.0231136678822744,0.034296493183572,0.130159445320518,0.145797598627787,0.0668946038352906,0.00534802256865524,0.0392510892177258,0.0703729767769177,0.0559562297935837,0.0373878364905284,0.0272430076280421,0.0422654268808115,0.0330414670411366,0.0727189222290263,0.0719068805896364,0.0522889487306858,0.0303529615818229,0.0330196466897804,0.0205301922139246,0.0270721472724812,0.0132075471698113,0.0163345311989546,0.0215691561067673,0.0484506330180531,0.0295995602351051,0.0435747108223736,0.0356917332454768,0.0389278167055945,0.0687255702074653,0.0605113206595734,0.13614885608265,0.0708694391650292,0.1253023282921,0.0934521213631549,0.0547188493407681,0.0571646341463415,0.0334964735656996,0.0310921103769918,0.0144508670520231,0.0153843195323167,0.0106630270201105,0,0.00229784691743836,0.0157678965625985,0.0102823534250519,0.0268156424581006,0.0354515643002748
ASV8514,0.00154741272592226,0,0.00427612355146315,0.00333327777870369,0.00196355639333962,0.00470710066134764,0.00754916393009474,0.00486395517378912,0.0015031265031265,0.00214169450869528,0.00199230968461738,0,0.00502327450520746,0.00422520333791064,0.0125612360256249,0,0.00896458987001345,0.007213966238638,0.00708666997377932,0.0109625082218812,0.0115347856177702,0.0196162351094943,0.0268317853457172,0.0317594749100148,0.0532359875275686,0.0398187299721269,0.0526603214229989,0.0432189471864465,0.0401885771697967,0.0595669323029864,0.0737648314395128,0.104974281301081,0.0695840420596877,0.0601395236949723,0.0547675119119338,0.0351999061335837,0.030386670380593,0.0221986532817009,0.00490954169428284,0.0134297289433042,0.0178424865289227,0.0040842999509884,0.0153607471467412,0.00753806723955978,0.00167630542284804,0,0.00163454780235048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423513467728274,0,0,0,0,0,0,0,0,0,0,0.00218784868838471,0.00637368941011505,0,0.00109523027216472,0,0.00897786955155542,0,0.0021425204610704,0,0,0,0.00144613159797542,0.00154571450653064,0,0.00230653903817322,0,0,0.00200092042339476,0,0,0.00169491525423729,0.00175361683472161,0,0,0,0.00272131058317686,0,0,0.0025030662561638,0,0,0,0,0,0,0,0,0.0084530853761623,0,0,0,0,0,0,0,0,0,0,0,0,0.00422850860501501,0,0,0,0,0,0,0,0.0029140076347,0,0,0,0.00186091519809442,0.00388651379712398,0.00619322873658134,0.00384607988307917,0.00426521080804419,0,0.00919138766975344,0,0.00411294137002077,0.00893854748603352,0
ASV8600,0,0,0.00142537451715438,0,0,0,0,0.00291837310427347,0,0,0.00199230968461738,0,0.00669769934027662,0,0.00179446228937499,0.0018761022100484,0,0,0,0,0,0.00178329410086311,0.00412796697626419,0,0.00253504702512232,0,0,0,0,0,0,0,0.00257718674295139,0,0,0,0,0,0,0,0,0,0.00460822414402237,0.00502537815970652,0,0,0.00980728681410288,0,0.00186327302539641,0,0.228390723822909,0,0,0,0.0387230014628689,0.0106721958805324,0,0.022870958783265,0.00257036370646446,0,0,0,0,0,0.00211756733864137,0,0,0.00877905317911463,0.00729181857955374,0.00951164497105742,0,0,0.024331745976572,0.00567633535789295,0,0,0.00318684470505752,0,0,0,0,0,0,0,0.00250997715920785,0,0,0,0,0.00230653903817322,0.0038066959782257,0.00152292767616466,0.0100046021169738,0,0,0.00508474576271186,0.00175361683472161,0,0,0.00221346673159502,0.00272131058317686,0,0,0,0,0,0,0,0,0.00310867943297687,0.00623130608175474,0,0,0.00826036676028416,0,0.00224709001842614,0,0.00216806868441592,0,0,0,0.00188679245283019,0.00408363279973865,0.00269614451334592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388651379712398,0,0,0.00213260540402209,0,0,0,0,0,0
ASV8614,0.00464223817776677,0.00946148387605456,0.0085522471029263,0.00499991666805553,0.00589066918001885,0.00470710066134764,0.00566187294757106,0,0,0,0.00597692905385213,0,0.00334884967013831,0.00211260166895532,0,0,0,0.0018034915596595,0,0,0.00329565303364862,0,0.0020639834881321,0,0,0,0.00975191137462943,0,0.0262771466110209,0.0144892538034291,0.0125557159897043,0.00749816295007723,0.00257718674295139,0.00721674284339668,0.0273837559559669,0.0351999061335837,0.0911600111417791,0.0813950620329033,0.0810074379556668,0.0738635091881729,0.0785069407272598,0.051053749387355,0.012288597717393,0.0251268907985326,0.0134104433827843,0.0175542185978967,0.0310564082446591,0.017155895623531,0.00186327302539641,0.355321221846524,0.0995549308971656,0,0,0.0277401563239398,0,0.00762299705752314,0,0,0,0,0,0,0.022726080799958,0,0,0,0,0.00877905317911463,0,0,0,0,0,0,0.0107247806782351,0.308486665062244,0.422256923420122,0.402099666879774,0.29680740375664,0.264009278476377,0.107734434618665,0.125169778156542,0.0921283798260273,0.0543401694608248,0.0376496573881178,0.028833144808925,0.0318148951554591,0.0200942885848984,0.018549121446157,0.020758851343559,0.0171301319020156,0.0197980597901406,0.00800368169357905,0.0104729588203259,0.00495671138721829,0.0101694915254237,0.0157825515124945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211425430250751,0,0,0,0,0,0.0026695854133853,0.00322133814386496,0,0,0.00260565949241753,0.00635162601626016,0.00186091519809442,0.0272055965798679,0.055739058629232,0.088459837310821,0.0959672431809942,0.0439260090780419,0.0206806222569452,0.0367917586460633,0.00822588274004154,0.0134078212290503,0
ASV8615,0,0.00157691397934243,0,0,0,0,0,0.000972791034757824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178329410086311,0,0,0.00253504702512232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153607471467412,0,0,0,0,0,0,0,0,0,0,0,0.0107563892952414,0,0.539169045353631,0,0,0,0,0,0,0,0.00423513467728274,0,0.0361838137739718,0,0,0,0.00248271410305746,0,0,0,0,0,0,0,0,0,0,0.00266318676928813,0.0021425204610704,0,0,0.00221793421607115,0,0,0.00168628376783245,0,0,0,0,0,0,0.00169491525423729,0,0,0,0,0,0,0,0.0025030662561638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256627402674058,0,0,0,0,0.00210654926165448,0,0,0.00274551794195975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213260540402209,0,0,0,0.00205647068501039,0,0
ASV8659,0,0,0,0,0,0,0.00188729098252369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164782651682431,0,0,0,0.00253504702512232,0,0.00195038227492589,0,0,0,0,0,0,0,0,0,0,0,0.00245477084714142,0,0,0,0.00614429885869649,0,0,0,0,0,0,0.120350736431887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211756733864137,0,0,0,0,0,0.00372407115458619,0,0.00173798185546943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256627402674058,0,0,0,0,0,0,0.00396133734748851,0,0,0.00214767406898329,0.00504261005496445,0,0.00322133814386496,0,0.00623014142421033,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV8663,0.0201163654369894,0.0204998817314516,0.0270821158259333,0.00333327777870369,0.00981778196669808,0.025889053637412,0.0132110368776658,0.0136190744866095,0.015031265031265,0.0299837231217339,0.00199230968461738,0.0103018440300814,0.00669769934027662,0.0190134150205979,0.0179446228937499,0.00938051105024202,0.00224114746750336,0.0054104746789785,0,0,0.00164782651682431,0.00178329410086311,0.00412796697626419,0.00423459665466864,0.00507009405024463,0.00948064999336355,0.00585114682477766,0.00864378943728931,0.00309142901306129,0.00804958544634951,0.0156946449871304,0.0164959584901699,0.012885933714757,0.00481116189559779,0.00547675119119338,0.0117333020445279,0.00253222253171609,0.0024665170313001,0,0.00447657631443472,0,0,0,0.00251268907985326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214495613564703,0.00437569737676942,0.00159342235252876,0.0067297015377368,0.00876184217731778,0.0045781955805152,0,0,0.0021425204610704,0.00201259886891944,0,0,0,0.00154571450653064,0.00168628376783245,0.00230653903817322,0,0,0.00200092042339476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302700084756024,0,0,0,0,0,0.00216806868441592,0.0165098233448902,0.236097210460133,0.148896809998646,0.0339622641509434,0.00408363279973865,0.00269614451334592,0.00210654926165448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206440957886045,0.00576911982461876,0.00213260540402209,0.00488066767533799,0.00229784691743836,0.00525596552086618,0.00822588274004154,0.0134078212290503,0
ASV8679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221346673159502,0,0,0,0.0025030662561638,0,0.00371636687973837,0.0668502821081905,0.157004356870903,0.131949331456721,0.0994777418552599,0.0997008973080758,0.0272430076280421,0.0084530853761623,0.00826036676028416,0,0.00674127005527842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASV8738,0.00464223817776677,0.00157691397934243,0.00142537451715438,0.00666655555740738,0.00785422557335847,0.00706065099202147,0.00188729098252369,0.00778232827806259,0.00450937950937951,0.00214169450869528,0.00199230968461738,0.00618110641804883,0.00669769934027662,0,0.00358892457874998,0.0281415331507261,0.0156880322725235,0.0090174577982975,0.00236222332459311,0.00274062705547029,0.00164782651682431,0,0.00825593395252838,0.0105864916366716,0.00253504702512232,0.00948064999336355,0.00975191137462943,0.00864378943728931,0.00927428703918386,0.00643966835707961,0.00156946449871304,0.00149963259001545,0.00515437348590279,0,0,0,0,0,0.0122738542357071,0,0,0.0040842999509884,0.0107525230027189,0.010050756319413,0.00167630542284804,0.0223417327609594,0.0130763824188038,0.0017155895623531,0.0167694572285677,0,0,0,0,0,0,0.012196795292037,0,0.00163363991309036,0.00771109111939339,0,0.038337783254604,0.100843643161079,0,0.0245737401232468,0.00211756733864137,0.0159556433115938,0.0422144494029671,0.0526743190746878,0.00911477322444218,0.00407641927331032,0.00744814230917239,0,0.0104278911328166,0.00378422357192863,0.00428991227129405,0.00218784868838471,0,0.0050472761533026,0.0131427632659767,0.0045781955805152,0.0112223369394443,0.00266318676928813,0,0.00603779660675831,0.0125498857960393,0.00665380264821345,0.00433839479392625,0.00309142901306129,0.0033725675356649,0.00691961711451966,0.00571004396733855,0.00609171070465864,0.00600276127018428,0.00418918352813037,0.00660894851629106,0.00338983050847458,0.00175361683472161,0,0,0,0,0,0.008574123295893,0.0025030662561638,0.00857632933104631,0.00371636687973837,0.00534802256865524,0,0,0.00310867943297687,0,0.00605400169512047,0,0.00619527507021312,0.00765462339252909,0.00224709001842614,0.00784334230960287,0.00433613736883185,0.00412745583622255,0.00256627402674058,0,0.00188679245283019,0.00408363279973865,0.00269614451334592,0.00631964778496345,0.0147997801175525,0.00396133734748851,0.0054910358839195,0,0.0107383703449165,0.00504261005496445,0.0026695854133853,0.00966401443159489,0.0116560305388,0.037380848545262,0,0.0127032520325203,0,0.00388651379712398,0,0,0,0.00488066767533799,0.00229784691743836,0,0.00205647068501039,0.00893854748603352,0.0118171881000916
